Country Name,Country Code,Series Name,Series Code,2015 [YR2015]
Post-demographic dividend,PST,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,40930.8250204917
Post-demographic dividend,PST,"School enrollment, primary (% net)",SE.PRM.NENR,95.9319076538086
Post-demographic dividend,PST,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.59589
Pre-demographic dividend,PRE,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3491.99948551991
Pre-demographic dividend,PRE,"School enrollment, primary (% net)",SE.PRM.NENR,75.1776275634766
Pre-demographic dividend,PRE,"School enrollment, primary (% gross)",SE.PRM.ENRR,96.31452
Puerto Rico,PRI,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,35291.8035605986
Puerto Rico,PRI,"School enrollment, primary (% net)",SE.PRM.NENR,78.7532577514648
Puerto Rico,PRI,"School enrollment, primary (% gross)",SE.PRM.ENRR,86.6929397583008
Qatar,QAT,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,119749.428536152
Qatar,QAT,"School enrollment, primary (% net)",SE.PRM.NENR,92.1139678955078
Qatar,QAT,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.997619628906
Romania,ROU,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,20545.077142089
Romania,ROU,"School enrollment, primary (% net)",SE.PRM.NENR,87.5066375732422
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,90.4418792724609
Russian Federation,RUS,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,24516.549950283
Russian Federation,RUS,"School enrollment, primary (% net)",SE.PRM.NENR,96.5266418457031
Russian Federation,RUS,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.681777954102
Rwanda,RWA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1715.88707382713
Rwanda,RWA,"School enrollment, primary (% net)",SE.PRM.NENR,..
Rwanda,RWA,"School enrollment, primary (% gross)",SE.PRM.ENRR,135.501373291016
Samoa,WSM,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,5558.79187892505
Samoa,WSM,"School enrollment, primary (% net)",SE.PRM.NENR,95.9240188598633
Samoa,WSM,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.567642211914
San Marino,SMR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,56372.3624231511
San Marino,SMR,"School enrollment, primary (% net)",SE.PRM.NENR,..
San Marino,SMR,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Sao Tome and Principe,STP,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2946.79672587963
Sao Tome and Principe,STP,"School enrollment, primary (% net)",SE.PRM.NENR,90.6035614013672
Sao Tome and Principe,STP,"School enrollment, primary (% gross)",SE.PRM.ENRR,108.44490814209
Saudi Arabia,SAU,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,50723.7126450691
Saudi Arabia,SAU,"School enrollment, primary (% net)",SE.PRM.NENR,..
Saudi Arabia,SAU,"School enrollment, primary (% gross)",SE.PRM.ENRR,120.64363861084
Senegal,SEN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2293.85353926578
Senegal,SEN,"School enrollment, primary (% net)",SE.PRM.NENR,72.6199798583984
Senegal,SEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,83.5215606689453
Serbia,SRB,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,13277.8001173574
Serbia,SRB,"School enrollment, primary (% net)",SE.PRM.NENR,96.3022613525391
Serbia,SRB,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.342918395996
Seychelles,SYC,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,25524.9550030472
Seychelles,SYC,"School enrollment, primary (% net)",SE.PRM.NENR,..
Seychelles,SYC,"School enrollment, primary (% gross)",SE.PRM.ENRR,116.093139648438
Sierra Leone,SLE,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1315.97353345481
Sierra Leone,SLE,"School enrollment, primary (% net)",SE.PRM.NENR,92.3749237060547
Sierra Leone,SLE,"School enrollment, primary (% gross)",SE.PRM.ENRR,112.749710083008
Singapore,SGP,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,80892.064838207
Singapore,SGP,"School enrollment, primary (% net)",SE.PRM.NENR,..
Singapore,SGP,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Sint Maarten (Dutch part),SXM,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
Sint Maarten (Dutch part),SXM,"School enrollment, primary (% net)",SE.PRM.NENR,..
Sint Maarten (Dutch part),SXM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Slovak Republic,SVK,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,28308.8797698535
Slovak Republic,SVK,"School enrollment, primary (% net)",SE.PRM.NENR,..
Slovak Republic,SVK,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.5226135253906
Slovenia,SVN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,29037.7416756681
Slovenia,SVN,"School enrollment, primary (% net)",SE.PRM.NENR,97.7742614746094
Slovenia,SVN,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.3842163085938
Small states,SST,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,20547.7998375001
Small states,SST,"School enrollment, primary (% net)",SE.PRM.NENR,83.8649215698242
Small states,SST,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.04486
Solomon Islands,SLB,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2053.43880617515
Solomon Islands,SLB,"School enrollment, primary (% net)",SE.PRM.NENR,70.5851821899414
Solomon Islands,SLB,"School enrollment, primary (% gross)",SE.PRM.ENRR,113.531997680664
Somalia,SOM,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
Somalia,SOM,"School enrollment, primary (% net)",SE.PRM.NENR,..
Somalia,SOM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
South Africa,ZAF,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,12362.5838136118
South Africa,ZAF,"School enrollment, primary (% net)",SE.PRM.NENR,80.0298309326172
South Africa,ZAF,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.79988861084
South Asia,SAS,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,5330.6561096369
South Asia,SAS,"School enrollment, primary (% net)",SE.PRM.NENR,90.3588104248047
South Asia,SAS,"School enrollment, primary (% gross)",SE.PRM.ENRR,107.93628
South Asia (IDA & IBRD),TSA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,5330.6561096369
South Asia (IDA & IBRD),TSA,"School enrollment, primary (% net)",SE.PRM.NENR,90.3588104248047
South Asia (IDA & IBRD),TSA,"School enrollment, primary (% gross)",SE.PRM.ENRR,107.93628
South Sudan,SSD,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1808.16171419844
South Sudan,SSD,"School enrollment, primary (% net)",SE.PRM.NENR,32.1198081970215
South Sudan,SSD,"School enrollment, primary (% gross)",SE.PRM.ENRR,66.5893402099609
Spain,ESP,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,32291.1551993266
Spain,ESP,"School enrollment, primary (% net)",SE.PRM.NENR,98.8577575683594
Spain,ESP,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.431060791016
Sri Lanka,LKA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,11061.8435849116
Sri Lanka,LKA,"School enrollment, primary (% net)",SE.PRM.NENR,98.9374008178711
Sri Lanka,LKA,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.67652130127
St. Kitts and Nevis,KNA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,24169.8597877612
St. Kitts and Nevis,KNA,"School enrollment, primary (% net)",SE.PRM.NENR,..
St. Kitts and Nevis,KNA,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
St. Lucia,LCA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,11954.3612196906
St. Lucia,LCA,"School enrollment, primary (% net)",SE.PRM.NENR,..
St. Lucia,LCA,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
St. Martin (French part),MAF,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
St. Martin (French part),MAF,"School enrollment, primary (% net)",SE.PRM.NENR,..
St. Martin (French part),MAF,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
St. Vincent and the Grenadines,VCT,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,10447.5283888551
St. Vincent and the Grenadines,VCT,"School enrollment, primary (% net)",SE.PRM.NENR,93.9759368896484
St. Vincent and the Grenadines,VCT,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.537628173828
Sub-Saharan Africa,SSF,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3492.57169919761
Sub-Saharan Africa,SSF,"School enrollment, primary (% net)",SE.PRM.NENR,77.2450866699219
Sub-Saharan Africa,SSF,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.2543
Sub-Saharan Africa (excluding high income),SSA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3490.5255555181
Sub-Saharan Africa (excluding high income),SSA,"School enrollment, primary (% net)",SE.PRM.NENR,77.2440338134766
Sub-Saharan Africa (excluding high income),SSA,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.25342
Sub-Saharan Africa (IDA & IBRD countries),TSS,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3492.57169919761
Sub-Saharan Africa (IDA & IBRD countries),TSS,"School enrollment, primary (% net)",SE.PRM.NENR,77.2450866699219
Sub-Saharan Africa (IDA & IBRD countries),TSS,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.2543
Sudan,SDN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,4290.37224949542
Sudan,SDN,"School enrollment, primary (% net)",SE.PRM.NENR,..
Sudan,SDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,73.5941009521484
Suriname,SUR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,14766.7991795839
Suriname,SUR,"School enrollment, primary (% net)",SE.PRM.NENR,92.0260696411133
Suriname,SUR,"School enrollment, primary (% gross)",SE.PRM.ENRR,121.117866516113
Swaziland,SWZ,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,7758.49556272489
Swaziland,SWZ,"School enrollment, primary (% net)",SE.PRM.NENR,76.1555023193359
Swaziland,SWZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,107.865951538086
Sweden,SWE,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,45679.2779973863
Sweden,SWE,"School enrollment, primary (% net)",SE.PRM.NENR,99.3757476806641
Sweden,SWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,122.938789367676
Switzerland,CHE,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,57264.1573970635
Switzerland,CHE,"School enrollment, primary (% net)",SE.PRM.NENR,93.3190002441406
Switzerland,CHE,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.946617126465
Syrian Arab Republic,SYR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
Syrian Arab Republic,SYR,"School enrollment, primary (% net)",SE.PRM.NENR,..
Syrian Arab Republic,SYR,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Tajikistan,TJK,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2640.58951957932
Tajikistan,TJK,"School enrollment, primary (% net)",SE.PRM.NENR,94.3511123657227
Tajikistan,TJK,"School enrollment, primary (% gross)",SE.PRM.ENRR,95.1809234619141
Tanzania,TZA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2490.95710056538
Tanzania,TZA,"School enrollment, primary (% net)",SE.PRM.NENR,..
Tanzania,TZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,80.7431335449219
Thailand,THA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,15236.7064646295
Thailand,THA,"School enrollment, primary (% net)",SE.PRM.NENR,89.6202774047852
Thailand,THA,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.586410522461
Timor-Leste,TLS,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1920.15047232755
Timor-Leste,TLS,"School enrollment, primary (% net)",SE.PRM.NENR,83.7419815063477
Timor-Leste,TLS,"School enrollment, primary (% gross)",SE.PRM.ENRR,116.409530639648
Togo,TGO,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1349.371568389
Togo,TGO,"School enrollment, primary (% net)",SE.PRM.NENR,94.5440979003906
Togo,TGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,119.759536743164
Tonga,TON,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,5189.84245337396
Tonga,TON,"School enrollment, primary (% net)",SE.PRM.NENR,..
Tonga,TON,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Trinidad and Tobago,TTO,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,31283.4580149669
Trinidad and Tobago,TTO,"School enrollment, primary (% net)",SE.PRM.NENR,..
Trinidad and Tobago,TTO,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Tunisia,TUN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,10749.8591674414
Tunisia,TUN,"School enrollment, primary (% net)",SE.PRM.NENR,..
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,114.344627380371
Turkey,TUR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,23388.4813019367
Turkey,TUR,"School enrollment, primary (% net)",SE.PRM.NENR,94.8689270019531
Turkey,TUR,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.285369873047
Turkmenistan,TKM,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,14992.3231371601
Turkmenistan,TKM,"School enrollment, primary (% net)",SE.PRM.NENR,..
Turkmenistan,TKM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Turks and Caicos Islands,TCA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
Turks and Caicos Islands,TCA,"School enrollment, primary (% net)",SE.PRM.NENR,..
Turks and Caicos Islands,TCA,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Tuvalu,TUV,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3323.79725385961
Tuvalu,TUV,"School enrollment, primary (% net)",SE.PRM.NENR,..
Tuvalu,TUV,"School enrollment, primary (% gross)",SE.PRM.ENRR,119.230766296387
Uganda,UGA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1665.94990533074
Uganda,UGA,"School enrollment, primary (% net)",SE.PRM.NENR,..
Uganda,UGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.0790634155273
Ukraine,UKR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,7464.93983359294
Ukraine,UKR,"School enrollment, primary (% net)",SE.PRM.NENR,..
Ukraine,UKR,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
United Arab Emirates,ARE,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,65975.3755468552
United Arab Emirates,ARE,"School enrollment, primary (% net)",SE.PRM.NENR,93.3894271850586
United Arab Emirates,ARE,"School enrollment, primary (% gross)",SE.PRM.ENRR,113.546508789063
United Kingdom,GBR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,38839.1669568199
United Kingdom,GBR,"School enrollment, primary (% net)",SE.PRM.NENR,99.9419708251953
United Kingdom,GBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.909240722656
United States,USA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,53029.2933612438
United States,USA,"School enrollment, primary (% net)",SE.PRM.NENR,92.9419784545898
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.2794418334961
Upper middle income,UMC,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,15268.6872017724
Upper middle income,UMC,"School enrollment, primary (% net)",SE.PRM.NENR,94.9492568969727
Upper middle income,UMC,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.96841
Uruguay,URY,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,19831.4458942372
Uruguay,URY,"School enrollment, primary (% net)",SE.PRM.NENR,97.2386779785156
Uruguay,URY,"School enrollment, primary (% gross)",SE.PRM.ENRR,107.423179626465
Uzbekistan,UZB,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,5700.23602764231
Uzbekistan,UZB,"School enrollment, primary (% net)",SE.PRM.NENR,94.4095306396484
Uzbekistan,UZB,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.4070281982422
Vanuatu,VUT,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2806.7896863444
Vanuatu,VUT,"School enrollment, primary (% net)",SE.PRM.NENR,85.8159866333008
Vanuatu,VUT,"School enrollment, primary (% gross)",SE.PRM.ENRR,119.708618164063
"Venezuela, RB",VEN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
"Venezuela, RB",VEN,"School enrollment, primary (% net)",SE.PRM.NENR,89.4771423339844
"Venezuela, RB",VEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.5773696899414
Vietnam,VNM,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,5554.85805564661
Vietnam,VNM,"School enrollment, primary (% net)",SE.PRM.NENR,..
Vietnam,VNM,"School enrollment, primary (% gross)",SE.PRM.ENRR,108.715461730957
Virgin Islands (U.S.),VIR,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..
Virgin Islands (U.S.),VIR,"School enrollment, primary (% net)",SE.PRM.NENR,..
Virgin Islands (U.S.),VIR,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
West Bank and Gaza,PSE,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,4339.10369305975
West Bank and Gaza,PSE,"School enrollment, primary (% net)",SE.PRM.NENR,90.2396392822266
West Bank and Gaza,PSE,"School enrollment, primary (% gross)",SE.PRM.ENRR,94.3918304443359
World,WLD,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,14766.537605517
World,WLD,"School enrollment, primary (% net)",SE.PRM.NENR,89.4011993408203
World,WLD,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.99883
"Yemen, Rep.",YEM,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2641.04582911357
"Yemen, Rep.",YEM,"School enrollment, primary (% net)",SE.PRM.NENR,..
"Yemen, Rep.",YEM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Zambia,ZMB,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3627.20204093772
Zambia,ZMB,"School enrollment, primary (% net)",SE.PRM.NENR,..
Zambia,ZMB,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
Zimbabwe,ZWE,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1912.28026439598
Zimbabwe,ZWE,"School enrollment, primary (% net)",SE.PRM.NENR,..
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,..
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 05/21/2018,,,,
